Game Turn, Player, Unit, From X, From Y, To X, To Y, Info, Checksum
020, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_WARRIOR (131073), 80, 21, 73, 21, 0, 5001f99d
020, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_WARRIOR (131073), 80, 21, -9999, -9999, 2064, ffffffff
020, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_WARRIOR (131073), 80, 21, -9999, -9999, 2065, ffffffff
020, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_WARRIOR (131073), 80, 21, -9999, -9999, 2048, ffffffff
020, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_WARRIOR (131073), 80, 21, -9999, -9999, 2114, ffffffff
020, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_WARRIOR (131073), 80, 21, 73, 21, 0, 5001f99d
020, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_WARRIOR (131073), 80, 21, -9999, -9999, 2064, ffffffff
020, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_WARRIOR (131073), 80, 21, -9999, -9999, 2065, ffffffff
020, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_WARRIOR (131073), 80, 21, -9999, -9999, 2048, ffffffff
020, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_WARRIOR (131073), 80, 21, -9999, -9999, 2114, ffffffff
020, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_WARRIOR (131073), 80, 21, 73, 21, 0, 5001f99d
020, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SCOUT (196608), 0, 24, -9999, -9999, 2320, ffffffff
020, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SCOUT (196608), 0, 24, -9999, -9999, 2321, ffffffff
020, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SCOUT (196608), 0, 24, -9999, -9999, 2304, ffffffff
020, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SCOUT (196608), 0, 24, -9999, -9999, 2370, ffffffff
020, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SCOUT (196608), 0, 24, -9999, -9999, 2370, ffffffff
020, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SCOUT (196608), 0, 24, 1, 23, 16656, 46354514
020, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SCOUT (196608), 0, 24, 2, 24, 16656,  310cf17
020, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SCOUT (196608), 2, 24, -9999, -9999, 2064, ffffffff
020, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SCOUT (196608), 2, 24, -9999, -9999, 2065, ffffffff
020, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SCOUT (196608), 2, 24, -9999, -9999, 2048, ffffffff
020, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SCOUT (196608), 2, 24, -9999, -9999, 2064, ffffffff
020, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SCOUT (196608), 2, 24, -9999, -9999, 2065, ffffffff
020, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SCOUT (196608), 2, 24, -9999, -9999, 2048, ffffffff
021, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_WARRIOR (131073), 80, 21, -9999, -9999, 2320, ffffffff
021, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_WARRIOR (131073), 80, 21, -9999, -9999, 2321, ffffffff
021, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_WARRIOR (131073), 80, 21, -9999, -9999, 2304, ffffffff
021, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_WARRIOR (131073), 80, 21, -9999, -9999, 2370, ffffffff
021, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_WARRIOR (131073), 80, 21, -9999, -9999, 2370, ffffffff
021, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SCOUT (196608), 2, 24, -9999, -9999, 2320, ffffffff
021, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SCOUT (196608), 2, 24, -9999, -9999, 2321, ffffffff
021, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SCOUT (196608), 2, 24, -9999, -9999, 2304, ffffffff
021, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SCOUT (196608), 2, 24, -9999, -9999, 2370, ffffffff
021, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SCOUT (196608), 2, 24, -9999, -9999, 2370, ffffffff
022, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_WARRIOR (131073), 80, 21, -9999, -9999, 2320, ffffffff
022, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_WARRIOR (131073), 80, 21, -9999, -9999, 2321, ffffffff
022, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_WARRIOR (131073), 80, 21, -9999, -9999, 2304, ffffffff
022, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_WARRIOR (131073), 80, 21, -9999, -9999, 2370, ffffffff
022, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_WARRIOR (131073), 80, 21, -9999, -9999, 2370, ffffffff
022, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (262146), 79, 21, -9999, -9999, 2320, ffffffff
022, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (262146), 79, 21, -9999, -9999, 2321, ffffffff
022, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (262146), 79, 21, -9999, -9999, 2304, ffffffff
022, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (262146), 79, 21, 78, 21, 16640,  113cd1e
022, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_WARRIOR (131073), 80, 21, -9999, -9999, 2320, ffffffff
022, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_WARRIOR (131073), 80, 21, -9999, -9999, 2321, ffffffff
022, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_WARRIOR (131073), 80, 21, -9999, -9999, 2304, ffffffff
022, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_WARRIOR (131073), 80, 21, -9999, -9999, 2370, ffffffff
022, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_WARRIOR (131073), 80, 21, -9999, -9999, 2370, ffffffff
022, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SCOUT (196608), 2, 24, -9999, -9999, 2320, ffffffff
022, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SCOUT (196608), 2, 24, -9999, -9999, 2321, ffffffff
022, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SCOUT (196608), 2, 24, -9999, -9999, 2304, ffffffff
022, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SCOUT (196608), 2, 24, -9999, -9999, 2370, ffffffff
022, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SCOUT (196608), 2, 24, -9999, -9999, 2370, ffffffff
022, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SCOUT (196608), 2, 24, -9999, -9999, 2320, ffffffff
022, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SCOUT (196608), 2, 24, -9999, -9999, 2321, ffffffff
022, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SCOUT (196608), 2, 24, -9999, -9999, 2304, ffffffff
022, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SCOUT (196608), 2, 24, -9999, -9999, 2320, ffffffff
022, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SCOUT (196608), 2, 24, -9999, -9999, 2321, ffffffff
022, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SCOUT (196608), 2, 24, -9999, -9999, 2304, ffffffff
022, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SCOUT (196608), 2, 24, -9999, -9999, 2320, ffffffff
022, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SCOUT (196608), 2, 24, -9999, -9999, 2321, ffffffff
022, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SCOUT (196608), 2, 24, -9999, -9999, 2304, ffffffff
023, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SCOUT (196608), 2, 24, -9999, -9999, 2370, ffffffff
023, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SCOUT (196608), 2, 24, -9999, -9999, 2320, ffffffff
023, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SCOUT (196608), 2, 24, -9999, -9999, 2321, ffffffff
023, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SCOUT (196608), 2, 24, -9999, -9999, 2304, ffffffff
023, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SCOUT (196608), 2, 24, -9999, -9999, 2370, ffffffff
023, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SCOUT (196608), 2, 24, 0, 27, 16656, 5186ed7a
023, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SCOUT (196608), 1, 26, 1, 27, 4, 37f74fee
023, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SCOUT (196608), 1, 26, 1, 27, 16400, 37f74fee
023, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SCOUT (196608), 1, 26, -9999, -9999, 2064, ffffffff
023, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SCOUT (196608), 1, 26, -9999, -9999, 2065, ffffffff
023, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SCOUT (196608), 1, 26, -9999, -9999, 2048, ffffffff
023, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SCOUT (196608), 1, 26, -9999, -9999, 2064, ffffffff
023, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SCOUT (196608), 1, 26, -9999, -9999, 2065, ffffffff
023, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SCOUT (196608), 1, 26, -9999, -9999, 2048, ffffffff
023, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SCOUT (196608), 1, 26, -9999, -9999, 2114, ffffffff
023, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_WARRIOR (131073), 80, 21, -9999, -9999, 2320, ffffffff
023, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_WARRIOR (131073), 80, 21, -9999, -9999, 2321, ffffffff
023, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_WARRIOR (131073), 80, 21, -9999, -9999, 2304, ffffffff
023, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_WARRIOR (131073), 80, 21, -9999, -9999, 2370, ffffffff
023, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_WARRIOR (131073), 80, 21, 85, 21, 16656, 7a360255
023, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_WARRIOR (131073), 82, 21, -9999, -9999, 2064, ffffffff
023, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_WARRIOR (131073), 82, 21, -9999, -9999, 2065, ffffffff
023, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_WARRIOR (131073), 82, 21, -9999, -9999, 2048, ffffffff
023, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (262146), 78, 21, -9999, -9999, 2320, ffffffff
023, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (262146), 78, 21, -9999, -9999, 2321, ffffffff
023, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (262146), 78, 21, -9999, -9999, 2304, ffffffff
023, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (262146), 78, 21, 81, 21, 16384, 8540258d
024, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (262146), 78, 21, -9999, -9999, 2320, ffffffff
024, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (262146), 78, 21, -9999, -9999, 2321, ffffffff
024, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (262146), 78, 21, -9999, -9999, 2304, ffffffff
024, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (262146), 78, 21, -9999, -9999, 2320, ffffffff
024, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (262146), 78, 21, -9999, -9999, 2321, ffffffff
024, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (262146), 78, 21, -9999, -9999, 2304, ffffffff
024, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (262146), 78, 21, -9999, -9999, 2320, ffffffff
024, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (262146), 78, 21, -9999, -9999, 2321, ffffffff
024, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (262146), 78, 21, -9999, -9999, 2304, ffffffff
024, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (262146), 78, 21, 81, 21, 16640, 8540258d
024, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (262146), 78, 21, -9999, -9999, 2320, ffffffff
024, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (262146), 78, 21, -9999, -9999, 2321, ffffffff
024, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (262146), 78, 21, -9999, -9999, 2304, ffffffff
024, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (262146), 80, 21, -9999, -9999, 2064, ffffffff
024, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (262146), 80, 21, -9999, -9999, 2065, ffffffff
024, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (262146), 80, 21, -9999, -9999, 2048, ffffffff
024, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_WARRIOR (131073), 82, 21, 85, 21, 16656, 63ac9e36
024, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_WARRIOR (131073), 82, 21, -9999, -9999, 2320, ffffffff
024, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_WARRIOR (131073), 82, 21, -9999, -9999, 2321, ffffffff
024, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_WARRIOR (131073), 82, 21, -9999, -9999, 2304, ffffffff
024, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_WARRIOR (131073), 82, 21, -9999, -9999, 2370, ffffffff
024, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_WARRIOR (131073), 84, 21, -9999, -9999, 2064, ffffffff
024, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_WARRIOR (131073), 84, 21, -9999, -9999, 2065, ffffffff
024, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_WARRIOR (131073), 84, 21, -9999, -9999, 2048, ffffffff
024, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SCOUT (196608), 0, 27, -9999, -9999, 2064, ffffffff
024, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SCOUT (196608), 0, 27, -9999, -9999, 2065, ffffffff
024, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SCOUT (196608), 0, 27, -9999, -9999, 2048, ffffffff
024, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SCOUT (196608), 0, 27, -9999, -9999, 2064, ffffffff
024, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SCOUT (196608), 0, 27, -9999, -9999, 2065, ffffffff
024, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SCOUT (196608), 0, 27, -9999, -9999, 2048, ffffffff
024, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SCOUT (196608), 0, 27, -9999, -9999, 2114, ffffffff
024, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SCOUT (196608), 0, 27, 0, 28, 4, 47ff29ec
024, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SCOUT (196608), 0, 27, 0, 28, 16400, 47ff29ec
024, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SCOUT (196608), 0, 27, 0, 28, 4, 47ff29ec
025, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SCOUT (196608), 0, 28, -9999, -9999, 2320, ffffffff
025, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SCOUT (196608), 0, 28, -9999, -9999, 2321, ffffffff
025, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SCOUT (196608), 0, 28, -9999, -9999, 2304, ffffffff
025, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SCOUT (196608), 0, 28, -9999, -9999, 2320, ffffffff
025, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SCOUT (196608), 0, 28, -9999, -9999, 2321, ffffffff
025, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SCOUT (196608), 0, 28, -9999, -9999, 2304, ffffffff
025, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SCOUT (196608), 0, 28, -9999, -9999, 2320, ffffffff
025, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SCOUT (196608), 0, 28, -9999, -9999, 2321, ffffffff
025, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SCOUT (196608), 0, 28, -9999, -9999, 2304, ffffffff
025, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SCOUT (196608), 0, 28, -9999, -9999, 2370, ffffffff
025, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SCOUT (196608), 0, 28, -9999, -9999, 2320, ffffffff
025, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SCOUT (196608), 0, 28, -9999, -9999, 2321, ffffffff
025, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SCOUT (196608), 0, 28, -9999, -9999, 2304, ffffffff
025, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SCOUT (196608), 0, 28, -9999, -9999, 2370, ffffffff
025, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SCOUT (196608), 0, 28, -9999, -9999, 2370, ffffffff
025, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SCOUT (196608), 0, 28, 94, 27, 16656, 904bb44a
025, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SCOUT (196608), 95, 28, -9999, -9999, 2064, ffffffff
025, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SCOUT (196608), 95, 28, -9999, -9999, 2065, ffffffff
025, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SCOUT (196608), 95, 28, -9999, -9999, 2048, ffffffff
025, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SCOUT (196608), 95, 28, -9999, -9999, 2114, ffffffff
025, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SCOUT (196608), 95, 28, -9999, -9999, 2064, ffffffff
025, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SCOUT (196608), 95, 28, -9999, -9999, 2065, ffffffff
025, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SCOUT (196608), 95, 28, -9999, -9999, 2048, ffffffff
025, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_WARRIOR (131073), 84, 21, -9999, -9999, 2320, ffffffff
025, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_WARRIOR (131073), 84, 21, -9999, -9999, 2321, ffffffff
025, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_WARRIOR (131073), 84, 21, -9999, -9999, 2304, ffffffff
025, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_WARRIOR (131073), 84, 21, -9999, -9999, 2370, ffffffff
025, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_WARRIOR (131073), 84, 21, 85, 21, 16656, a7da30fd
025, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_WARRIOR (131073), 84, 21, -9999, -9999, 2114, ffffffff
025, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_WARRIOR (131073), 84, 21, 73, 21, 0, 67dab47b
025, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_WARRIOR (131073), 84, 21, -9999, -9999, 2064, ffffffff
025, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_WARRIOR (131073), 84, 21, -9999, -9999, 2065, ffffffff
025, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_WARRIOR (131073), 84, 21, -9999, -9999, 2048, ffffffff
025, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_WARRIOR (131073), 84, 21, -9999, -9999, 2064, ffffffff
025, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_WARRIOR (131073), 84, 21, -9999, -9999, 2065, ffffffff
025, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_WARRIOR (131073), 84, 21, -9999, -9999, 2048, ffffffff
025, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SCOUT (196608), 95, 28, 94, 27, 4, c6797193
025, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SCOUT (196608), 95, 28, 94, 27, 16400, c6797193
025, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SCOUT (196608), 95, 28, -9999, -9999, 2064, ffffffff
025, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SCOUT (196608), 95, 28, -9999, -9999, 2065, ffffffff
025, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SCOUT (196608), 95, 28, -9999, -9999, 2048, ffffffff
025, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SCOUT (196608), 95, 28, -9999, -9999, 2114, ffffffff
025, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SCOUT (196608), 95, 28, 94, 28, 4, db7c412b
025, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SCOUT (196608), 95, 28, 94, 28, 16400, db7c412b
025, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SCOUT (196608), 95, 28, 94, 28, 4, db7c412b
025, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SCOUT (196608), 94, 28, -9999, -9999, 2114, ffffffff
025, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_SCOUT (196608), 94, 28, 3, 30, 0, 2c232e09
025, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (262146), 81, 21, -9999, -9999, 2064, ffffffff
025, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (262146), 81, 21, -9999, -9999, 2065, ffffffff
025, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (262146), 81, 21, -9999, -9999, 2048, ffffffff
025, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (262146), 81, 21, -9999, -9999, 2064, ffffffff
025, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (262146), 81, 21, -9999, -9999, 2065, ffffffff
025, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (262146), 81, 21, -9999, -9999, 2048, ffffffff
026, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (262146), 81, 21, -9999, -9999, 2320, ffffffff
026, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (262146), 81, 21, -9999, -9999, 2321, ffffffff
026, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (262146), 81, 21, -9999, -9999, 2304, ffffffff
026, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (262146), 81, 21, -9999, -9999, 2320, ffffffff
026, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (262146), 81, 21, -9999, -9999, 2321, ffffffff
026, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (262146), 81, 21, -9999, -9999, 2304, ffffffff
026, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (262146), 81, 21, -9999, -9999, 2320, ffffffff
026, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (262146), 81, 21, -9999, -9999, 2321, ffffffff
026, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (262146), 81, 21, -9999, -9999, 2304, ffffffff
026, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (262146), 81, 21, -9999, -9999, 2320, ffffffff
026, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (262146), 81, 21, -9999, -9999, 2321, ffffffff
026, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (262146), 81, 21, -9999, -9999, 2304, ffffffff
026, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_WARRIOR (131073), 84, 21, -9999, -9999, 2320, ffffffff
026, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_WARRIOR (131073), 84, 21, -9999, -9999, 2321, ffffffff
026, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_WARRIOR (131073), 84, 21, -9999, -9999, 2304, ffffffff
026, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_WARRIOR (131073), 84, 21, -9999, -9999, 2370, ffffffff
026, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_WARRIOR (131073), 84, 21, 85, 21, 16656, a7da30fd
026, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_WARRIOR (131073), 85, 21, -9999, -9999, 2114, ffffffff
026, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_WARRIOR (131073), 85, 21, 73, 21, 0, df66d31e
026, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_WARRIOR (131073), 85, 21, -9999, -9999, 2064, ffffffff
026, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_WARRIOR (131073), 85, 21, -9999, -9999, 2065, ffffffff
026, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_WARRIOR (131073), 85, 21, -9999, -9999, 2048, ffffffff
026, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_WARRIOR (131073), 85, 21, -9999, -9999, 2064, ffffffff
026, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_WARRIOR (131073), 85, 21, -9999, -9999, 2065, ffffffff
026, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_WARRIOR (131073), 85, 21, -9999, -9999, 2048, ffffffff
026, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_WARRIOR (131073), 85, 21, -9999, -9999, 2064, ffffffff
026, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_WARRIOR (131073), 85, 21, -9999, -9999, 2065, ffffffff
026, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_WARRIOR (131073), 85, 21, -9999, -9999, 2048, ffffffff
026, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (262146), 81, 21, -9999, -9999, 2320, ffffffff
026, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (262146), 81, 21, -9999, -9999, 2321, ffffffff
026, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (262146), 81, 21, -9999, -9999, 2304, ffffffff
026, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (262146), 81, 21, 80, 22, 16640, d0d87c0e
026, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (262146), 80, 21, -9999, -9999, 2064, ffffffff
026, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (262146), 80, 21, -9999, -9999, 2065, ffffffff
026, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (262146), 80, 21, -9999, -9999, 2048, ffffffff
026, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (262146), 80, 21, -9999, -9999, 2064, ffffffff
026, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (262146), 80, 21, -9999, -9999, 2065, ffffffff
026, LOC_CIVILIZATION_PORTUGAL_NAME, UNIT_BUILDER (262146), 80, 21, -9999, -9999, 2048, ffffffff
