Game Turn, Player, Score, CATEGORY_CIVICS, CATEGORY_EMPIRE, CATEGORY_GREAT_PEOPLE, CATEGORY_RELIGION, CATEGORY_TECH, CATEGORY_WONDER, CATEGORY_TRADE, CATEGORY_PILLAGE, CATEGORY_INCOME, CATEGORY_SCENARIO1, CATEGORY_SCENARIO2, CATEGORY_SCENARIO3, CATEGORY_E
49, 4, 132, 30, 61, 5, 0, 16, 0, 0, 0, 0, 0, 0, 0, 20
49, 5, 132, 24, 45, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 37
49, 6, 94, 21, 37, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 22
49, 7, 136, 24, 39, 5, 10, 12, 15, 0, 0, 0, 0, 0, 0, 31
49, 8, 92, 24, 35, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 17
49, 9, 89, 21, 38, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 18
49, 10, 50, 24, 14, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0
49, 11, 48, 21, 13, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0
49, 12, 36, 18, 12, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
49, 13, 46, 18, 12, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0
49, 14, 53, 24, 13, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0
49, 15, 42, 24, 12, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
49, 16, 56, 24, 14, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0
49, 17, 50, 21, 15, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0
49, 18, 44, 21, 11, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0
49, 19, 41, 21, 10, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0
49, 20, 52, 24, 14, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0
49, 21, 39, 21, 10, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0
49, 22, 45, 21, 12, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0
49, 23, 42, 24, 12, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
49, 24, 46, 21, 11, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0
49, 62, 5, 3, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0
49, 63, 47, 27, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0
50, 0, 59, 12, 21, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 12
50, 1, 136, 27, 40, 0, 0, 14, 15, 0, 0, 0, 0, 0, 0, 40
50, 2, 104, 24, 45, 5, 0, 16, 0, 0, 0, 0, 0, 0, 0, 14
50, 3, 105, 21, 48, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 18
50, 4, 132, 30, 61, 5, 0, 16, 0, 0, 0, 0, 0, 0, 0, 20
50, 5, 142, 24, 45, 5, 0, 28, 0, 0, 0, 0, 0, 0, 0, 40
50, 6, 101, 21, 43, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 23
50, 7, 136, 24, 39, 5, 10, 12, 15, 0, 0, 0, 0, 0, 0, 31
50, 8, 101, 24, 41, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 18
50, 9, 89, 21, 38, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 18
50, 10, 55, 27, 14, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0
50, 11, 51, 24, 13, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0
50, 12, 39, 21, 12, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
50, 13, 49, 21, 12, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0
50, 14, 56, 27, 13, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0
50, 15, 45, 27, 12, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
50, 16, 59, 27, 14, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0
50, 17, 53, 24, 15, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0
50, 18, 47, 24, 11, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0
50, 19, 44, 24, 10, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0
50, 20, 55, 27, 14, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0
50, 21, 44, 24, 10, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0
50, 22, 50, 24, 12, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0
50, 23, 45, 27, 12, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
50, 24, 51, 24, 11, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0
50, 62, 10, 6, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0
50, 63, 47, 27, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0
51, 0, 61, 12, 21, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 14
51, 1, 138, 27, 42, 0, 0, 14, 15, 0, 0, 0, 0, 0, 0, 40
51, 2, 112, 24, 53, 5, 0, 16, 0, 0, 0, 0, 0, 0, 0, 14
51, 3, 105, 21, 48, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 18
51, 4, 132, 30, 61, 5, 0, 16, 0, 0, 0, 0, 0, 0, 0, 20
51, 5, 147, 24, 47, 5, 0, 30, 0, 0, 0, 0, 0, 0, 0, 41
51, 6, 101, 21, 43, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 23
51, 7, 137, 24, 40, 5, 10, 12, 15, 0, 0, 0, 0, 0, 0, 31
51, 8, 104, 24, 42, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 20
51, 9, 90, 21, 39, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 18
51, 10, 58, 30, 14, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0
51, 11, 54, 27, 13, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0
51, 12, 43, 24, 13, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
51, 13, 52, 24, 12, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0
51, 14, 59, 30, 13, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0
51, 15, 48, 30, 12, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
51, 16, 60, 30, 12, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0
51, 17, 56, 27, 15, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0
51, 18, 50, 27, 11, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0
51, 19, 47, 27, 10, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0
51, 20, 58, 30, 14, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0
51, 21, 47, 27, 10, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0
51, 22, 55, 27, 12, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0
51, 23, 48, 30, 12, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
51, 24, 56, 27, 11, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0
51, 62, 13, 9, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0
51, 63, 47, 27, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0
52, 0, 61, 12, 21, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 14
52, 1, 147, 30, 48, 0, 0, 14, 15, 0, 0, 0, 0, 0, 0, 40
52, 2, 115, 24, 53, 5, 0, 16, 0, 0, 0, 0, 0, 0, 0, 17
52, 3, 106, 21, 49, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 18
52, 4, 140, 30, 63, 5, 0, 18, 0, 0, 0, 0, 0, 0, 0, 24
52, 5, 148, 24, 48, 5, 0, 30, 0, 0, 0, 0, 0, 0, 0, 41
52, 6, 102, 21, 43, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 24
52, 7, 137, 24, 40, 5, 10, 12, 15, 0, 0, 0, 0, 0, 0, 31
52, 8, 107, 24, 43, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 20
52, 9, 91, 21, 40, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 18
52, 10, 58, 30, 14, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0
52, 11, 57, 30, 13, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0
52, 12, 46, 27, 13, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
52, 13, 55, 27, 12, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0
52, 14, 59, 30, 13, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0
52, 15, 48, 30, 12, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
52, 16, 61, 30, 13, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0
52, 17, 56, 27, 15, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0
52, 18, 53, 30, 11, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0
52, 19, 50, 30, 10, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0
52, 20, 58, 30, 14, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0
52, 21, 52, 30, 10, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0
52, 22, 58, 30, 12, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0
52, 23, 48, 30, 12, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
52, 24, 56, 27, 11, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0
52, 62, 16, 12, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0
52, 63, 47, 27, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0
53, 0, 64, 15, 21, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 14
53, 1, 150, 30, 48, 0, 0, 16, 15, 0, 0, 0, 0, 0, 0, 41
53, 2, 120, 27, 53, 5, 0, 16, 0, 0, 0, 0, 0, 0, 0, 19
53, 3, 106, 21, 49, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 18
53, 4, 140, 30, 63, 5, 0, 18, 0, 0, 0, 0, 0, 0, 0, 24
53, 5, 153, 27, 48, 5, 0, 32, 0, 0, 0, 0, 0, 0, 0, 41
53, 6, 104, 21, 44, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 25
53, 7, 147, 24, 47, 5, 10, 14, 15, 0, 0, 0, 0, 0, 0, 32
53, 8, 109, 24, 44, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 21
53, 9, 95, 21, 42, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 18
53, 10, 58, 30, 14, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0
53, 11, 57, 30, 13, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0
53, 12, 49, 30, 13, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
53, 13, 58, 30, 12, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0
53, 14, 59, 30, 13, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0
53, 15, 48, 30, 12, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
53, 16, 61, 30, 13, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0
53, 17, 56, 27, 15, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0
53, 18, 53, 30, 11, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0
53, 19, 50, 30, 10, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0
53, 20, 58, 30, 14, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0
53, 21, 54, 30, 10, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0
53, 22, 58, 30, 12, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0
53, 23, 48, 30, 12, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
53, 24, 56, 27, 11, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0
53, 62, 16, 12, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0
53, 63, 47, 27, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0
54, 0, 66, 15, 21, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 14
54, 1, 150, 30, 48, 0, 0, 16, 15, 0, 0, 0, 0, 0, 0, 41
54, 2, 122, 27, 55, 5, 0, 16, 0, 0, 0, 0, 0, 0, 0, 19
54, 3, 107, 21, 50, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 18
54, 4, 143, 33, 63, 5, 0, 18, 0, 0, 0, 0, 0, 0, 0, 24
54, 5, 153, 27, 48, 5, 0, 32, 0, 0, 0, 0, 0, 0, 0, 41
54, 6, 106, 21, 46, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 25
54, 7, 152, 27, 49, 5, 10, 14, 15, 0, 0, 0, 0, 0, 0, 32
54, 8, 113, 27, 44, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 22
54, 9, 99, 24, 42, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 19
54, 10, 58, 30, 14, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0
54, 11, 57, 30, 13, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0
54, 12, 49, 30, 13, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
54, 13, 59, 30, 13, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0
54, 14, 59, 30, 13, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0
54, 15, 51, 30, 13, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0
54, 16, 61, 30, 13, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0
54, 17, 56, 27, 15, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0
54, 18, 53, 30, 11, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0
54, 19, 50, 30, 10, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0
54, 20, 58, 30, 14, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0
54, 21, 55, 30, 11, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0
54, 22, 59, 30, 13, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0
54, 23, 49, 30, 13, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
54, 24, 56, 27, 11, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0
54, 62, 16, 12, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0
54, 63, 47, 27, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0
55, 0, 66, 15, 21, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 14
55, 1, 156, 30, 48, 5, 0, 16, 15, 0, 0, 0, 0, 0, 0, 42
55, 2, 124, 27, 55, 5, 0, 18, 0, 0, 0, 0, 0, 0, 0, 19
55, 3, 113, 24, 50, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 21
55, 4, 146, 33, 66, 5, 0, 18, 0, 0, 0, 0, 0, 0, 0, 24
55, 5, 153, 27, 48, 5, 0, 32, 0, 0, 0, 0, 0, 0, 0, 41
55, 6, 108, 21, 46, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 25
55, 7, 152, 27, 49, 5, 10, 14, 15, 0, 0, 0, 0, 0, 0, 32
55, 8, 115, 27, 45, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 23
55, 9, 102, 24, 43, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 19
55, 10, 58, 30, 14, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0
55, 11, 57, 30, 13, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0
55, 12, 49, 30, 13, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
55, 13, 59, 30, 13, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0
55, 14, 59, 30, 13, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0
55, 15, 54, 30, 14, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0
55, 16, 61, 30, 13, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0
55, 17, 56, 27, 15, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0
55, 18, 53, 30, 11, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0
55, 19, 50, 30, 10, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0
55, 20, 58, 30, 14, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0
55, 21, 55, 30, 11, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0
55, 22, 59, 30, 13, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0
55, 23, 49, 30, 13, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
55, 24, 56, 27, 11, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0
55, 62, 16, 12, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0
55, 63, 47, 27, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0
56, 0, 66, 15, 21, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 14
56, 1, 168, 30, 48, 5, 10, 16, 15, 0, 0, 0, 0, 0, 0, 44
56, 2, 126, 27, 55, 5, 0, 18, 0, 0, 0, 0, 0, 0, 0, 21
56, 3, 117, 24, 51, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 22
56, 4, 146, 33, 66, 5, 0, 18, 0, 0, 0, 0, 0, 0, 0, 24
56, 5, 153, 27, 48, 5, 0, 32, 0, 0, 0, 0, 0, 0, 0, 41
56, 6, 108, 21, 46, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 25
56, 7, 153, 27, 50, 5, 10, 14, 15, 0, 0, 0, 0, 0, 0, 32
56, 8, 115, 27, 45, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 23
56, 9, 101, 24, 42, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 19
56, 10, 58, 30, 14, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0
56, 11, 57, 30, 13, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0
56, 12, 49, 30, 13, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
56, 13, 59, 30, 13, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0
56, 14, 59, 30, 13, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0
56, 15, 56, 30, 14, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0
56, 16, 63, 30, 13, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0
56, 17, 56, 27, 15, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0
56, 18, 53, 30, 11, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0
56, 19, 50, 30, 10, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0
56, 20, 58, 30, 14, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0
56, 21, 55, 30, 11, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0
56, 22, 59, 30, 13, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0
56, 23, 49, 30, 13, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
56, 24, 56, 27, 11, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0
56, 62, 16, 12, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0
56, 63, 47, 27, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0
57, 0, 69, 18, 21, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 14
57, 1, 176, 30, 50, 5, 10, 18, 15, 0, 0, 0, 0, 0, 0, 48
57, 2, 139, 30, 55, 10, 0, 18, 0, 0, 0, 0, 0, 0, 0, 26
57, 3, 117, 24, 51, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 22
57, 4, 147, 33, 67, 5, 0, 18, 0, 0, 0, 0, 0, 0, 0, 24
57, 5, 153, 27, 48, 5, 0, 32, 0, 0, 0, 0, 0, 0, 0, 41
57, 6, 112, 21, 47, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 28
57, 7, 153, 27, 50, 5, 10, 14, 15, 0, 0, 0, 0, 0, 0, 32
57, 8, 115, 27, 45, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 23
57, 9, 101, 24, 42, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 19
57, 10, 58, 30, 14, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0
57, 11, 57, 30, 13, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0
57, 12, 49, 30, 13, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
57, 13, 59, 30, 13, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0
57, 14, 59, 30, 13, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0
57, 15, 58, 30, 16, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0
57, 16, 65, 30, 13, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0
57, 17, 56, 27, 15, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0
57, 18, 53, 30, 11, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0
57, 19, 52, 30, 12, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0
57, 20, 58, 30, 14, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0
57, 21, 56, 30, 12, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0
57, 22, 59, 30, 13, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0
57, 23, 49, 30, 13, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
57, 24, 56, 27, 11, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0
57, 62, 16, 12, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0
57, 63, 47, 27, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0
58, 0, 69, 18, 21, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 14
58, 1, 181, 33, 50, 5, 10, 20, 15, 0, 0, 0, 0, 0, 0, 48
58, 2, 141, 30, 55, 10, 0, 20, 0, 0, 0, 0, 0, 0, 0, 26
58, 3, 117, 24, 51, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 22
58, 4, 150, 33, 68, 5, 0, 20, 0, 0, 0, 0, 0, 0, 0, 24
58, 5, 163, 30, 49, 10, 0, 32, 0, 0, 0, 0, 0, 0, 0, 42
58, 6, 116, 24, 46, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 28
58, 7, 153, 27, 50, 5, 10, 14, 15, 0, 0, 0, 0, 0, 0, 32
58, 8, 118, 27, 48, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 23
58, 9, 104, 27, 42, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 19
58, 10, 58, 30, 14, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0
58, 11, 60, 33, 13, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0
58, 12, 49, 30, 13, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
58, 13, 60, 30, 14, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0
58, 14, 62, 33, 13, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0
58, 15, 63, 33, 16, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0
58, 16, 69, 33, 14, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0
58, 17, 59, 30, 15, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0
58, 18, 56, 33, 11, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0
58, 19, 55, 33, 12, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0
58, 20, 61, 33, 14, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0
58, 21, 59, 33, 12, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0
58, 22, 62, 33, 13, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0
58, 23, 52, 33, 13, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
58, 24, 59, 30, 11, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0
58, 62, 16, 12, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0
58, 63, 50, 30, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0
59, 0, 69, 18, 21, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 14
59, 1, 183, 33, 52, 5, 10, 20, 15, 0, 0, 0, 0, 0, 0, 48
59, 2, 145, 30, 58, 10, 0, 20, 0, 0, 0, 0, 0, 0, 0, 27
59, 3, 117, 24, 51, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 22
59, 4, 156, 36, 70, 5, 0, 20, 0, 0, 0, 0, 0, 0, 0, 25
59, 5, 180, 33, 58, 10, 0, 34, 0, 0, 0, 0, 0, 0, 0, 45
59, 6, 117, 24, 47, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 28
59, 7, 156, 27, 51, 5, 10, 14, 15, 0, 0, 0, 0, 0, 0, 34
59, 8, 118, 27, 48, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 23
59, 9, 105, 27, 43, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 19
59, 10, 58, 30, 14, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0
59, 11, 60, 33, 13, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0
59, 12, 49, 30, 13, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
59, 13, 60, 30, 14, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0
59, 14, 62, 33, 13, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0
59, 15, 65, 33, 16, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0
59, 16, 69, 33, 14, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0
59, 17, 59, 30, 15, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0
59, 18, 56, 33, 11, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0
59, 19, 55, 33, 12, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0
59, 20, 61, 33, 14, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0
59, 21, 59, 33, 12, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0
59, 22, 62, 33, 13, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0
59, 23, 52, 33, 13, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0
59, 24, 59, 30, 11, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0
59, 62, 16, 12, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0
59, 63, 50, 30, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0
