[2022-04-03 13:36:25]	,            GameCoreEvent::TurnBegin, 16.33 ms
[2022-04-03 13:36:25]	,            GameCoreEvent::LocalPlayerTurnBegin, 7.83 ms
[2022-04-03 13:36:25]	,                GameViewState_UpdateCache, 80.57 ms
[2022-04-03 13:36:25]	,            GameViewState_UpdateGameCore, 80.88 ms
[2022-04-03 13:36:25]	,----- FRAME: 113318 time: 117.06ms Moving avg: 17.75ms 6 frames since last 
[2022-04-03 13:36:28]	,UIManager_ProcessInput, 31.68 ms
[2022-04-03 13:36:28]	,----- FRAME: 113514 time: 18.19ms Moving avg: 16.29ms 197 frames since last 
[2022-04-03 13:36:38]	,LuaContext::TechTree, 13.66 ms
[2022-04-03 13:36:38]	,GameCoreEvent::CityFocusChanged, 15.69 ms
[2022-04-03 13:36:38]	,----- FRAME: 114099 time: 26.41ms Moving avg: 16.62ms 586 frames since last 
[2022-04-03 13:36:45]	,DoGameStateSaveRequest, 794.46 ms
[2022-04-03 13:36:45]	,SerialEvent::PreTurnBegin, 795.42 ms
[2022-04-03 13:36:45]	, **** MAIN THREAD stalled on GC lock for 785.88 ms
[2022-04-03 13:36:45]	,LuaContext::UnitPanel, 787.19 ms
[2022-04-03 13:36:45]	,SerialEvent::UnitSelectionChanged, 787.50 ms
[2022-04-03 13:36:45]	,LuaContext::UnitPanel, 13.64 ms
[2022-04-03 13:36:45]	,SerialEvent::UnitSelectionChanged, 13.85 ms
[2022-04-03 13:36:45]	,Civ6App_PublishSerialEvents, 801.66 ms
[2022-04-03 13:36:45]	,Civ6App_PublishEvents, 801.68 ms
[2022-04-03 13:36:45]	,----- FRAME: 114478 time: 808.70ms Moving avg: 28.42ms 380 frames since last 
[2022-04-03 13:36:45]	,            GameCoreEvent::TurnBegin, 16.85 ms
[2022-04-03 13:36:45]	,                GameViewState_UpdateCache, 81.99 ms
[2022-04-03 13:36:45]	,            GameViewState_UpdateGameCore, 82.43 ms
[2022-04-03 13:36:45]	,----- FRAME: 114479 time: 123.10ms Moving avg: 30.08ms 2 frames since last 
[2022-04-03 13:36:45]	,            GameCoreEvent::PlayerTurnActivated, 6.97 ms
[2022-04-03 13:36:45]	,----- FRAME: 114489 time: 28.74ms Moving avg: 29.45ms 11 frames since last 
[2022-04-03 13:36:53]	,GameCoreEvent::BuildingAddedToMap, 5.67 ms
[2022-04-03 13:36:53]	,----- FRAME: 114983 time: 26.52ms Moving avg: 16.53ms 495 frames since last 
[2022-04-03 13:36:54]	,                LuaContext::DiplomacyActionView, 10.10 ms
[2022-04-03 13:36:54]	,            GameCoreEvent::DiplomacyStatement, 10.24 ms
[2022-04-03 13:36:54]	,            LocalMachineEvent::ShowLeaderScreen, 82.93 ms
[2022-04-03 13:36:54]	,        Civ6App_PublishLocalMachine, 82.98 ms
[2022-04-03 13:36:54]	,----- FRAME: 115033 time: 95.81ms Moving avg: 17.42ms 51 frames since last 
[2022-04-03 13:36:56]	,    LuaContext::MapLabelManager, 15.30 ms
[2022-04-03 13:36:56]	,SerialEvent::GameCoreEventPlaybackComplete, 16.66 ms
[2022-04-03 13:36:56]	,    WorldView_Render_Submission, 29.89 ms
[2022-04-03 13:36:56]	,UIUpdateJob_Render, 35.54 ms
[2022-04-03 13:36:56]	,----- FRAME: 115119 time: 63.81ms Moving avg: 17.16ms 87 frames since last 
[2022-04-03 13:36:56]	,UIManager_ProcessInput, 26.63 ms
[2022-04-03 13:36:56]	,----- FRAME: 115172 time: 7.05ms Moving avg: 16.23ms 54 frames since last 
[2022-04-03 13:36:57]	,                UIManager_ProcessInput, 31.08 ms
[2022-04-03 13:36:57]	,----- FRAME: 115194 time: 33.49ms Moving avg: 16.16ms 23 frames since last 
[2022-04-03 13:37:00]	,DoGameStateSaveRequest, 797.19 ms
[2022-04-03 13:37:00]	,SerialEvent::PreTurnBegin, 798.20 ms
[2022-04-03 13:37:00]	,----- FRAME: 115363 time: 17.22ms Moving avg: 16.25ms 170 frames since last 
[2022-04-03 13:37:00]	,            GameCoreEvent::TurnBegin, 16.82 ms
[2022-04-03 13:37:00]	,                GameViewState_UpdateCache, 81.79 ms
[2022-04-03 13:37:00]	,            GameViewState_UpdateGameCore, 82.12 ms
[2022-04-03 13:37:00]	,----- FRAME: 115368 time: 110.75ms Moving avg: 17.74ms 6 frames since last 
[2022-04-03 13:37:05]	,LuaContext::TechTree, 12.76 ms
[2022-04-03 13:37:05]	,GameCoreEvent::CityFocusChanged, 14.76 ms
[2022-04-03 13:37:05]	,----- FRAME: 115672 time: 24.24ms Moving avg: 16.23ms 305 frames since last 
[2022-04-03 13:37:06]	,            LuaContext::TechTree, 12.84 ms
[2022-04-03 13:37:06]	,        GameCoreEvent::CityFocusChanged, 14.63 ms
[2022-04-03 13:37:06]	,----- FRAME: 115750 time: 24.52ms Moving avg: 16.48ms 79 frames since last 
[2022-04-03 13:37:09]	,LuaContext::UnitPanel, 11.88 ms
[2022-04-03 13:37:09]	,SerialEvent::UnitSelectionChanged, 12.13 ms
[2022-04-03 13:37:09]	,----- FRAME: 115917 time: 21.18ms Moving avg: 16.06ms 168 frames since last 
[2022-04-03 13:37:09]	,            GameCoreEvent::BuildingAddedToMap, 12.00 ms
[2022-04-03 13:37:09]	,----- FRAME: 115919 time: 36.89ms Moving avg: 16.32ms 3 frames since last 
[2022-04-03 13:37:09]	,            LuaContext::DiplomacyActionView, 10.48 ms
[2022-04-03 13:37:09]	,        GameCoreEvent::DiplomacyStatement, 10.63 ms
[2022-04-03 13:37:09]	,        LocalMachineEvent::ShowLeaderScreen, 79.61 ms
[2022-04-03 13:37:09]	,    Civ6App_PublishLocalMachine, 79.67 ms
[2022-04-03 13:37:09]	,----- FRAME: 115948 time: 92.94ms Moving avg: 17.38ms 30 frames since last 
[2022-04-03 13:37:11]	,    LuaContext::MapLabelManager, 14.68 ms
[2022-04-03 13:37:11]	,SerialEvent::GameCoreEventPlaybackComplete, 15.94 ms
[2022-04-03 13:37:11]	,    WorldView_Render_Submission, 29.24 ms
[2022-04-03 13:37:11]	,UIUpdateJob_Render, 36.98 ms
[2022-04-03 13:37:11]	,----- FRAME: 116054 time: 64.39ms Moving avg: 17.15ms 107 frames since last 
[2022-04-03 13:37:16]	,DoGameStateSaveRequest, 814.20 ms
[2022-04-03 13:37:16]	,SerialEvent::PreTurnBegin, 815.12 ms
[2022-04-03 13:37:16]	,----- FRAME: 116337 time: 15.52ms Moving avg: 16.36ms 284 frames since last 
[2022-04-03 13:37:16]	,        GameCoreEvent::TurnBegin, 16.66 ms
[2022-04-03 13:37:16]	,            GameViewState_UpdateCache, 80.68 ms
[2022-04-03 13:37:16]	,        GameViewState_UpdateGameCore, 81.09 ms
[2022-04-03 13:37:16]	,----- FRAME: 116342 time: 113.49ms Moving avg: 17.83ms 6 frames since last 
[2022-04-03 13:37:16]	,            GameCoreEvent::PlayerTurnActivated, 5.40 ms
[2022-04-03 13:37:16]	,                LuaContext::HistoricMoments, 22.74 ms
[2022-04-03 13:37:16]	,            GameCoreEvent::NotificationActivated, 22.89 ms
[2022-04-03 13:37:16]	,        Civ6App_PublishGameCoreEvents, 41.84 ms
[2022-04-03 13:37:16]	,----- FRAME: 116352 time: 58.70ms Moving avg: 17.71ms 11 frames since last 
[2022-04-03 13:37:25]	,LuaContext::MapLabelManager, 14.81 ms
[2022-04-03 13:37:25]	,SerialEvent::GameCoreEventPlaybackComplete, 14.92 ms
[2022-04-03 13:37:25]	,----- FRAME: 116882 time: 30.36ms Moving avg: 16.43ms 531 frames since last 
[2022-04-03 13:37:25]	,                LuaContext::MapLabelManager, 15.35 ms
[2022-04-03 13:37:25]	,            SerialEvent::LensLayerOn, 15.50 ms
[2022-04-03 13:37:25]	,                WorldView_Render_Submission, 29.59 ms
[2022-04-03 13:37:25]	,----- FRAME: 116902 time: 51.72ms Moving avg: 16.73ms 21 frames since last 
[2022-04-03 13:37:31]	,UIManager_ProcessInput, 26.85 ms
[2022-04-03 13:37:31]	,----- FRAME: 117220 time: 25.76ms Moving avg: 16.16ms 319 frames since last 
[2022-04-03 13:37:31]	,                LuaContext::GreatPeoplePopup, 11.61 ms
[2022-04-03 13:37:31]	,            GameCoreEvent::GreatPeoplePointsChanged, 11.68 ms
[2022-04-03 13:37:31]	,                LuaContext::GreatPeoplePopup, 8.70 ms
[2022-04-03 13:37:31]	,            GameCoreEvent::GreatPeoplePointsChanged, 8.75 ms
[2022-04-03 13:37:31]	,                LuaContext::GreatPeoplePopup, 8.69 ms
[2022-04-03 13:37:31]	,            GameCoreEvent::GreatPeoplePointsChanged, 8.74 ms
[2022-04-03 13:37:31]	,                LuaContext::GreatPeoplePopup, 8.67 ms
[2022-04-03 13:37:31]	,            GameCoreEvent::GreatPeoplePointsChanged, 8.72 ms
[2022-04-03 13:37:31]	,        Civ6App_PublishGameCoreEvents, 49.47 ms
[2022-04-03 13:37:31]	,----- FRAME: 117222 time: 58.38ms Moving avg: 16.61ms 3 frames since last 
[2022-04-03 13:37:31]	,                LuaContext::GreatPeoplePopup, 12.37 ms
[2022-04-03 13:37:31]	,            GameCoreEvent::GreatPeoplePointsChanged, 12.44 ms
[2022-04-03 13:37:31]	,----- FRAME: 117251 time: 32.85ms Moving avg: 16.46ms 30 frames since last 
[2022-04-03 13:37:31]	,                LuaContext::GreatPeoplePopup, 12.68 ms
[2022-04-03 13:37:31]	,            GameCoreEvent::GreatPeoplePointsChanged, 12.74 ms
[2022-04-03 13:37:31]	,                LuaContext::GreatPeoplePopup, 9.14 ms
[2022-04-03 13:37:31]	,            GameCoreEvent::GreatPeoplePointsChanged, 9.21 ms
[2022-04-03 13:37:31]	,        Civ6App_PublishGameCoreEvents, 33.88 ms
[2022-04-03 13:37:31]	,----- FRAME: 117264 time: 44.83ms Moving avg: 16.67ms 14 frames since last 
[2022-04-03 13:37:32]	,                LuaContext::GreatPeoplePopup, 12.20 ms
[2022-04-03 13:37:32]	,            GameCoreEvent::GreatPeoplePointsChanged, 12.26 ms
[2022-04-03 13:37:32]	,                LuaContext::GreatPeoplePopup, 9.55 ms
[2022-04-03 13:37:32]	,            GameCoreEvent::GreatPeoplePointsChanged, 9.61 ms
[2022-04-03 13:37:32]	,        Civ6App_PublishGameCoreEvents, 30.08 ms
[2022-04-03 13:37:32]	,----- FRAME: 117275 time: 37.54ms Moving avg: 16.62ms 12 frames since last 
[2022-04-03 13:37:32]	,            LuaContext::GreatPeoplePopup, 11.60 ms
[2022-04-03 13:37:32]	,        GameCoreEvent::GreatPeoplePointsChanged, 11.66 ms
[2022-04-03 13:37:32]	,----- FRAME: 117288 time: 36.47ms Moving avg: 16.40ms 14 frames since last 
[2022-04-03 13:37:35]	,                                DoGameStateSaveRequest, 821.08 ms
[2022-04-03 13:37:35]	,                            SerialEvent::PreTurnBegin, 822.08 ms
[2022-04-03 13:37:35]	,----- FRAME: 117478 time: 15.02ms Moving avg: 16.07ms 191 frames since last 
[2022-04-03 13:37:35]	,            GameCoreEvent::TurnBegin, 17.42 ms
[2022-04-03 13:37:35]	,                GameViewState_UpdateCache, 84.85 ms
[2022-04-03 13:37:35]	,            GameViewState_UpdateGameCore, 85.17 ms
[2022-04-03 13:37:35]	,----- FRAME: 117482 time: 115.46ms Moving avg: 17.63ms 5 frames since last 
[2022-04-03 13:37:37]	,    UIManager_ProcessInput, 23.47 ms
[2022-04-03 13:37:37]	,----- FRAME: 117600 time: 26.43ms Moving avg: 16.26ms 119 frames since last 
[2022-04-03 13:37:44]	,LuaContext::TechTree, 12.82 ms
[2022-04-03 13:37:44]	,GameCoreEvent::CityFocusChanged, 14.98 ms
[2022-04-03 13:37:44]	,----- FRAME: 117992 time: 25.00ms Moving avg: 16.33ms 393 frames since last 
[2022-04-03 13:37:46]	,    LuaContext::StatusMessagePanel, 5.51 ms
[2022-04-03 13:37:46]	,GameCoreEvent::StatusMessage, 5.57 ms
[2022-04-03 13:37:46]	,Civ6App_PublishGameCoreEvents, 43.20 ms
[2022-04-03 13:37:46]	,        LuaContext::CityBannerManager, 10.06 ms
[2022-04-03 13:37:46]	,    SerialEvent::GameCoreEventPlaybackComplete, 10.46 ms
[2022-04-03 13:37:46]	,----- FRAME: 118136 time: 62.19ms Moving avg: 16.82ms 145 frames since last 
[2022-04-03 13:37:51]	,DoGameStateSaveRequest, 820.85 ms
[2022-04-03 13:37:51]	,SerialEvent::PreTurnBegin, 821.79 ms
[2022-04-03 13:37:51]	,----- FRAME: 118407 time: 15.83ms Moving avg: 15.95ms 272 frames since last 
[2022-04-03 13:37:51]	,            GameCoreEvent::TurnBegin, 17.01 ms
[2022-04-03 13:37:51]	,                GameViewState_UpdateCache, 81.75 ms
[2022-04-03 13:37:51]	,            GameViewState_UpdateGameCore, 82.10 ms
[2022-04-03 13:37:51]	,----- FRAME: 118411 time: 114.40ms Moving avg: 17.47ms 5 frames since last 
[2022-04-03 13:37:55]	,UIManager_ProcessInput, 16.96 ms
[2022-04-03 13:37:55]	,----- FRAME: 118676 time: 6.70ms Moving avg: 15.89ms 266 frames since last 
[2022-04-03 13:38:02]	,UIManager_ProcessInput, 25.75 ms
[2022-04-03 13:38:02]	,----- FRAME: 119101 time: 10.49ms Moving avg: 16.24ms 426 frames since last 
[2022-04-03 13:38:06]	,Graphics_SubmissionIncFrame, 41.73 ms
[2022-04-03 13:38:06]	,----- FRAME: 119325 time: 50.40ms Moving avg: 16.09ms 225 frames since last 
[2022-04-03 13:38:07]	,Graphics_SubmissionIncFrame, 30.10 ms
[2022-04-03 13:38:07]	,----- FRAME: 119416 time: 33.32ms Moving avg: 16.71ms 92 frames since last 
[2022-04-03 13:38:08]	,Graphics_SubmissionIncFrame, 41.79 ms
[2022-04-03 13:38:08]	,----- FRAME: 119426 time: 49.96ms Moving avg: 16.86ms 11 frames since last 
[2022-04-03 13:38:09]	,Graphics_SubmissionIncFrame, 30.73 ms
[2022-04-03 13:38:09]	,----- FRAME: 119508 time: 33.90ms Moving avg: 16.69ms 83 frames since last 
[2022-04-03 13:38:10]	,Graphics_SubmissionIncFrame, 41.12 ms
[2022-04-03 13:38:10]	,----- FRAME: 119565 time: 49.77ms Moving avg: 16.57ms 58 frames since last 
[2022-04-03 13:38:24]	,LuaContext::HistoricMoments, 42.32 ms
[2022-04-03 13:38:24]	,GameCoreEvent::NotificationActivated, 42.42 ms
[2022-04-03 13:38:24]	,LuaContext::ReligionScreen, 17.30 ms
[2022-04-03 13:38:24]	,GameCoreEvent::BeliefAdded, 17.36 ms
[2022-04-03 13:38:24]	,Civ6App_PublishGameCoreEvents, 100.29 ms
[2022-04-03 13:38:24]	,Civ6App_PublishEvents, 100.38 ms
[2022-04-03 13:38:24]	,LuaContext::CityBannerManager, 9.75 ms
[2022-04-03 13:38:24]	,SerialEvent::GameCoreEventPlaybackComplete, 10.04 ms
[2022-04-03 13:38:24]	,----- FRAME: 120373 time: 119.27ms Moving avg: 18.06ms 809 frames since last 
[2022-04-03 13:38:31]	,DoGameStateSaveRequest, 823.35 ms
[2022-04-03 13:38:31]	,SerialEvent::PreTurnBegin, 824.44 ms
[2022-04-03 13:38:31]	,----- FRAME: 120835 time: 16.20ms Moving avg: 16.12ms 463 frames since last 
[2022-04-03 13:38:31]	,        GameCoreEvent::TurnBegin, 17.44 ms
[2022-04-03 13:38:31]	,            GameViewState_UpdateCache, 83.13 ms
[2022-04-03 13:38:31]	,        GameViewState_UpdateGameCore, 83.45 ms
[2022-04-03 13:38:31]	,----- FRAME: 120839 time: 117.39ms Moving avg: 17.66ms 5 frames since last 
[2022-04-03 13:38:32]	,                LuaContext::WorldViewIconsManager, 6.05 ms
[2022-04-03 13:38:32]	,            GameCoreEvent::ResearchCompleted, 8.42 ms
[2022-04-03 13:38:32]	,            GameCoreEvent::PlayerTurnActivated, 5.43 ms
[2022-04-03 13:38:32]	,----- FRAME: 120849 time: 40.58ms Moving avg: 17.29ms 11 frames since last 
[2022-04-03 13:38:38]	,UIManager_ProcessInput, 17.66 ms
[2022-04-03 13:38:38]	,----- FRAME: 121248 time: 6.18ms Moving avg: 16.03ms 400 frames since last 
[2022-04-03 13:38:39]	,UIManager_ProcessInput, 13.62 ms
[2022-04-03 13:38:39]	,----- FRAME: 121311 time: 10.21ms Moving avg: 15.70ms 64 frames since last 
[2022-04-03 13:38:49]	,LuaContext::DiplomacyActionView, 32.20 ms
[2022-04-03 13:38:49]	,GameCoreEvent::DiplomacyStatement, 32.35 ms
[2022-04-03 13:38:49]	,Civ6App_PublishGameCoreEvents, 32.48 ms
[2022-04-03 13:38:49]	,LocalMachineEvent::ShowLeaderScreen, 92.40 ms
[2022-04-03 13:38:49]	,Civ6App_PublishLocalMachine, 92.47 ms
[2022-04-03 13:38:49]	,Civ6App_PublishEvents, 125.21 ms
[2022-04-03 13:38:49]	,----- FRAME: 121902 time: 134.87ms Moving avg: 18.40ms 592 frames since last 
[2022-04-03 13:38:52]	,    LuaContext::MapLabelManager, 15.15 ms
[2022-04-03 13:38:52]	,SerialEvent::GameCoreEventPlaybackComplete, 19.38 ms
[2022-04-03 13:38:52]	,WorldView_Render_Submission, 29.07 ms
[2022-04-03 13:38:52]	,UIUpdateJob_Render, 36.16 ms
[2022-04-03 13:38:52]	,----- FRAME: 122072 time: 66.17ms Moving avg: 17.23ms 171 frames since last 
[2022-04-03 13:38:53]	,                    Civ6App_PublishGameCoreEvents, 47.46 ms
[2022-04-03 13:38:53]	,                                LuaContext::CityBannerManager, 9.74 ms
[2022-04-03 13:38:53]	,                            SerialEvent::GameCoreEventPlaybackComplete, 10.25 ms
[2022-04-03 13:38:53]	,----- FRAME: 122123 time: 70.45ms Moving avg: 17.17ms 52 frames since last 
[2022-04-03 13:38:56]	,                DoGameStateSaveRequest, 834.87 ms
[2022-04-03 13:38:56]	,            SerialEvent::PreTurnBegin, 836.45 ms
[2022-04-03 13:38:56]	,----- FRAME: 122313 time: 16.67ms Moving avg: 16.14ms 191 frames since last 
[2022-04-03 13:38:56]	,            GameCoreEvent::TurnBegin, 17.58 ms
[2022-04-03 13:38:56]	,                GameViewState_UpdateCache, 84.68 ms
[2022-04-03 13:38:56]	,            GameViewState_UpdateGameCore, 85.00 ms
[2022-04-03 13:38:56]	,----- FRAME: 122317 time: 119.22ms Moving avg: 17.79ms 5 frames since last 
[2022-04-03 13:38:56]	,    GameCoreEvent::PlayerTurnActivated, 6.28 ms
[2022-04-03 13:38:56]	,----- FRAME: 122327 time: 27.47ms Moving avg: 17.30ms 11 frames since last 
[2022-04-03 13:38:58]	,            LuaContext::UnitPanel, 12.02 ms
[2022-04-03 13:38:58]	,        SerialEvent::UnitSelectionChanged, 12.67 ms
[2022-04-03 13:38:58]	,----- FRAME: 122406 time: 17.42ms Moving avg: 16.14ms 80 frames since last 
[2022-04-03 13:38:58]	,            SerialEvent::InterfaceModeChanged, 8.51 ms
[2022-04-03 13:38:58]	,----- FRAME: 122444 time: 17.17ms Moving avg: 16.10ms 39 frames since last 
[2022-04-03 13:39:02]	,    LuaContext::MapLabelManager, 14.79 ms
[2022-04-03 13:39:02]	,SerialEvent::LensLayerOn, 14.95 ms
[2022-04-03 13:39:03]	,    WorldView_Render_Submission, 28.73 ms
[2022-04-03 13:39:03]	,----- FRAME: 122698 time: 49.58ms Moving avg: 16.78ms 255 frames since last 
[2022-04-03 13:39:06]	,GameCoreEvent::BuildingAddedToMap, 8.54 ms
[2022-04-03 13:39:06]	,----- FRAME: 122887 time: 31.82ms Moving avg: 16.61ms 190 frames since last 
[2022-04-03 13:39:09]	,LuaContext::MapLabelManager, 5.06 ms
[2022-04-03 13:39:09]	,GameCoreEvent::CityReligionChanged, 5.16 ms
[2022-04-03 13:39:09]	,----- FRAME: 123105 time: 16.82ms Moving avg: 16.25ms 219 frames since last 
[2022-04-03 13:39:10]	,    DoGameStateSaveRequest, 830.05 ms
[2022-04-03 13:39:10]	,SerialEvent::PreTurnBegin, 831.01 ms
[2022-04-03 13:39:10]	,----- FRAME: 123170 time: 16.10ms Moving avg: 16.11ms 66 frames since last 
[2022-04-03 13:39:11]	,        GameCoreEvent::TurnBegin, 17.50 ms
[2022-04-03 13:39:11]	,            LuaContext::MapLabelManager, 11.74 ms
[2022-04-03 13:39:11]	,        SerialEvent::LensLayerOn, 11.90 ms
[2022-04-03 13:39:12]	,            GameViewState_UpdateCache, 89.21 ms
[2022-04-03 13:39:12]	,        GameViewState_UpdateGameCore, 89.54 ms
[2022-04-03 13:39:12]	,    GameViewState_Tick, 116.07 ms
[2022-04-03 13:39:12]	,Civ6App_UpdateFrame, 119.77 ms
[2022-04-03 13:39:12]	,----- FRAME: 123235 time: 160.80ms Moving avg: 18.50ms 66 frames since last 
[2022-04-03 13:39:12]	,            GameCoreEvent::CityReligionChanged, 5.11 ms
[2022-04-03 13:39:12]	,----- FRAME: 123246 time: 37.86ms Moving avg: 18.14ms 12 frames since last 
[2022-04-03 13:39:12]	,            SerialEvent::LensLayerOn, 5.29 ms
[2022-04-03 13:39:12]	,----- FRAME: 123247 time: 12.46ms Moving avg: 18.08ms 2 frames since last 
[2022-04-03 13:39:13]	,UIManager_ProcessInput, 13.66 ms
[2022-04-03 13:39:13]	,----- FRAME: 123320 time: 8.50ms Moving avg: 16.14ms 74 frames since last 
[2022-04-03 13:39:20]	,LuaContext::MapLabelManager, 14.84 ms
[2022-04-03 13:39:20]	,SerialEvent::LensLayerOn, 14.96 ms
[2022-04-03 13:39:20]	,WorldView_Render_Submission, 28.54 ms
[2022-04-03 13:39:20]	,----- FRAME: 123713 time: 54.76ms Moving avg: 16.89ms 394 frames since last 
[2022-04-03 13:39:20]	,            GameCoreEvent::BuildingAddedToMap, 7.87 ms
[2022-04-03 13:39:20]	,                LuaContext::CityPanel, 17.42 ms
[2022-04-03 13:39:20]	,            GameCoreEvent::CityProductionChanged, 17.74 ms
[2022-04-03 13:39:20]	,                LuaContext::ProductionPanel, 19.69 ms
[2022-04-03 13:39:20]	,            GameCoreEvent::CityProductionQueueChanged, 19.76 ms
[2022-04-03 13:39:20]	,        Civ6App_PublishGameCoreEvents, 46.88 ms
[2022-04-03 13:39:20]	, WONDERMOVIE: Turn number: 64. Visible mesh count: 55
[2022-04-03 13:39:20]	,----- FRAME: 123715 time: 58.32ms Moving avg: 17.37ms 3 frames since last 
[2022-04-03 13:39:20]	,    SerialEvent::LensLayerOn, 5.11 ms
[2022-04-03 13:39:20]	,----- FRAME: 123759 time: 15.96ms Moving avg: 16.53ms 45 frames since last 
[2022-04-03 13:39:24]	,UIManager_ProcessInput, 13.95 ms
[2022-04-03 13:39:24]	,----- FRAME: 123999 time: 21.39ms Moving avg: 16.34ms 241 frames since last 
[2022-04-03 13:39:29]	,LuaContext::MapLabelManager, 15.30 ms
[2022-04-03 13:39:29]	,SerialEvent::GameCoreEventPlaybackComplete, 15.41 ms
[2022-04-03 13:39:29]	,----- FRAME: 124288 time: 32.95ms Moving avg: 16.89ms 290 frames since last 
[2022-04-03 13:39:30]	,            LuaContext::MapLabelManager, 14.84 ms
[2022-04-03 13:39:30]	,        SerialEvent::LensLayerOn, 14.95 ms
[2022-04-03 13:39:30]	,            WorldView_Render_Submission, 28.52 ms
[2022-04-03 13:39:30]	,----- FRAME: 124339 time: 54.53ms Moving avg: 17.00ms 52 frames since last 
[2022-04-03 13:39:30]	,                LuaContext::ProductionPanel, 11.98 ms
[2022-04-03 13:39:30]	,            GameCoreEvent::CityProductionQueueChanged, 12.05 ms
[2022-04-03 13:39:30]	,----- FRAME: 124340 time: 25.41ms Moving avg: 17.13ms 2 frames since last 
[2022-04-03 13:39:35]	, WONDERMOVIE: Turn number: 64. Visible mesh count: 55
[2022-04-03 13:39:35]	, WONDERMOVIE: Turn number: 64. Visible mesh count: 55
[2022-04-03 13:39:35]	, WONDERMOVIE: Turn number: 64. Visible mesh count: 55
[2022-04-03 13:39:36]	,LuaContext::MapLabelManager, 5.29 ms
[2022-04-03 13:39:36]	,GameCoreEvent::CityReligionChanged, 5.39 ms
[2022-04-03 13:39:36]	, WONDERMOVIE: Turn number: 64. Visible mesh count: 55
[2022-04-03 13:39:36]	,----- FRAME: 124694 time: 25.38ms Moving avg: 16.43ms 355 frames since last 
[2022-04-03 13:39:36]	,            LuaContext::GovernmentScreen, 18.99 ms
[2022-04-03 13:39:36]	,        GameCoreEvent::CivicsUnlocked, 19.06 ms
