Turn,Era,Player,DarkAge,GoldenAge, Commemoration(s),TotalScore,Pride Moments,Tech Boosts,Civic Boosts,Conversions,Districts,Corps Kills,Army Kills,Unit Kills,Trade Routes,Discoveries,Sea Kills,Science Bldgs,Culture Bldgs,Air Bldgs,Industry Bldgs,Spy MIssi
1, LOC_ERA_ANCIENT_NAME, LOC_CIVILIZATION_GAUL_DESCRIPTION, LOC_MOMENT_UNIT_CREATED_FIRST_UNIQUE, 4
1, LOC_ERA_ANCIENT_NAME, LOC_CIVILIZATION_AZTEC_DESCRIPTION, LOC_MOMENT_UNIT_CREATED_FIRST_UNIQUE, 4
17, LOC_ERA_ANCIENT_NAME, LOC_CIVILIZATION_BABYLON_STK_DESCRIPTION, LOC_MOMENT_BUILDING_CONSTRUCTED_FIRST_UNIQUE, 4
34, LOC_ERA_ANCIENT_NAME, LOC_CIVILIZATION_AUSTRALIA_DESCRIPTION, LOC_MOMENT_BUILDING_CONSTRUCTED_GAME_ERA_WONDER, 4
35, LOC_ERA_ANCIENT_NAME, LOC_CIVILIZATION_GAUL_DESCRIPTION, LOC_MOMENT_BUILDING_CONSTRUCTED_GAME_ERA_WONDER, 4
2, LOC_ERA_ANCIENT_NAME, LOC_CIVILIZATION_GAUL_DESCRIPTION, LOC_MOMENT_FIND_NATURAL_WONDER_FIRST_IN_WORLD, 3
48, LOC_ERA_CLASSICAL_NAME, LOC_CIVILIZATION_PORTUGAL_DESCRIPTION, -, -, , 12, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12
48, LOC_ERA_CLASSICAL_NAME, LOC_CIVILIZATION_GAUL_DESCRIPTION, -, GoldenAge, , 40, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40
48, LOC_ERA_CLASSICAL_NAME, LOC_CIVILIZATION_KONGO_DESCRIPTION, -, -, , 14, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14
48, LOC_ERA_CLASSICAL_NAME, LOC_CIVILIZATION_AZTEC_DESCRIPTION, -, -, , 18, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18
48, LOC_ERA_CLASSICAL_NAME, LOC_CIVILIZATION_ROME_DESCRIPTION, -, -, , 18, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18
48, LOC_ERA_CLASSICAL_NAME, LOC_CIVILIZATION_BABYLON_STK_DESCRIPTION, -, GoldenAge, , 37, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37
48, LOC_ERA_CLASSICAL_NAME, LOC_CIVILIZATION_SCOTLAND_DESCRIPTION, -, -, , 19, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19
48, LOC_ERA_CLASSICAL_NAME, LOC_CIVILIZATION_AUSTRALIA_DESCRIPTION, -, GoldenAge, , 29, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29
48, LOC_ERA_CLASSICAL_NAME, LOC_CIVILIZATION_INDIA_DESCRIPTION, -, -, , 17, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17
48, LOC_ERA_CLASSICAL_NAME, LOC_CIVILIZATION_MACEDON_DESCRIPTION, -, -, , 13, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13
48, LOC_ERA_CLASSICAL_NAME, LOC_CIVILIZATION_PORTUGAL_DESCRIPTION, COMMEMORATION_SCIENTIFIC
48, LOC_ERA_CLASSICAL_NAME, LOC_CIVILIZATION_GAUL_DESCRIPTION, COMMEMORATION_RELIGIOUS
48, LOC_ERA_CLASSICAL_NAME, LOC_CIVILIZATION_KONGO_DESCRIPTION, COMMEMORATION_SCIENTIFIC
48, LOC_ERA_CLASSICAL_NAME, LOC_CIVILIZATION_AZTEC_DESCRIPTION, COMMEMORATION_SCIENTIFIC
48, LOC_ERA_CLASSICAL_NAME, LOC_CIVILIZATION_ROME_DESCRIPTION, COMMEMORATION_SCIENTIFIC
48, LOC_ERA_CLASSICAL_NAME, LOC_CIVILIZATION_BABYLON_STK_DESCRIPTION, COMMEMORATION_SCIENTIFIC
48, LOC_ERA_CLASSICAL_NAME, LOC_CIVILIZATION_SCOTLAND_DESCRIPTION, COMMEMORATION_SCIENTIFIC
48, LOC_ERA_CLASSICAL_NAME, LOC_CIVILIZATION_AUSTRALIA_DESCRIPTION, COMMEMORATION_SCIENTIFIC
48, LOC_ERA_CLASSICAL_NAME, LOC_CIVILIZATION_INDIA_DESCRIPTION, COMMEMORATION_SCIENTIFIC
48, LOC_ERA_CLASSICAL_NAME, LOC_CIVILIZATION_MACEDON_DESCRIPTION, COMMEMORATION_SCIENTIFIC
71, LOC_ERA_CLASSICAL_NAME, LOC_CIVILIZATION_BABYLON_STK_DESCRIPTION, LOC_MOMENT_BUILDING_CONSTRUCTED_GAME_ERA_WONDER, 4
